7.5776,-1,-0.85129,-85.129
7.5876,-1,-0.85278,-85.278
7.5976,-1,-0.85425,-85.425
7.6076,-1,-0.85571,-85.571
7.6176,-1,-0.85716,-85.716
7.6276,-1,-0.85859,-85.859
7.6376,-1,-0.86,-86
7.6476,-1,-0.8614,-86.14
7.6577,-1,-0.86279,-86.279
7.6677,-1,-0.86416,-86.416
7.6777,-1,-0.86552,-86.552
7.6877,-1,-0.86687,-86.687
7.6977,-1,-0.8682,-86.82
7.7077,-1,-0.86952,-86.952
7.7177,-1,-0.87083,-87.083
7.7277,-1,-0.87212,-87.212
7.7377,-1,-0.8734,-87.34
7.7477,-1,-0.87467,-87.467
7.7578,-1,-0.87592,-87.592
7.7678,-1,-0.87716,-87.716
7.7778,-1,-0.87839,-87.839
7.7878,-1,-0.87961,-87.961
7.7978,-1,-0.88082,-88.082
7.8078,-1,-0.88201,-88.201
7.8178,-1,-0.88319,-88.319
7.8278,-1,-0.88436,-88.436
7.8378,-1,-0.88552,-88.552
7.8478,-1,-0.88666,-88.666
7.8579,-1,-0.8878,-88.78
7.8679,-1,-0.88892,-88.892
7.8779,-1,-0.89003,-89.003
7.8879,-1,-0.89113,-89.113
