"time","x","y","z","low","high","mux1_GEn1","mux1_GEn2","mux1_GUn1","mux1_GUn2","comp_out","vin","zero","rlc_iL+","rlc_iL-","rlc_vC+","rlc_vC-","vCp","vCn","iLp","iLn","iCp","iCn","vLp","vLn","rlc_dummy+","rlc_dummy-","rlc_A+","rlc_A-"
7.8978978978979,8.94491592211919,0.028030211036965,1.18333524095036e-06,5.3308048459698e-08,6.67880863391252,6.64515192747412e-39,2.65175600371193,0,0,4.02705268350865,10,0,-1632.23223223226,0,-1526.92692692692,52.6526526526521,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.117359909646538,0.117359909646538,0.0780776406404415,0.0780776406404415,0,0,0,26.326326326326
7.90790790790791,8.94441423473142,0.0280039533605221,1.16239878049618e-06,5.23128945804711e-08,6.67880863391252,5.94681664951579e-39,2.6512280367161,0,0,4.02758064950932,10,0,-1634.30096763433,0,-1528.86219552886,52.7193860527188,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.117359909646538,0.117359909646538,0.0780776406404415,0.0780776406404415,0,0,0,26.3596930263594
7.91791791791792,8.94391304436418,0.0279777971179954,1.14183383006272e-06,5.13365107404911e-08,6.67880863391252,5.32188799489249e-39,2.650700668565,0,0,4.02810801668404,10,0,-1636.3697030364,0,-1530.79746413079,52.7861194527855,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.117359909646538,0.117359909646538,0.0780776406404415,0.0780776406404415,0,0,0,26.3930597263928
7.92792792792793,8.94341234913047,0.0279517419800388,1.12163377728947e-06,5.03785391410883e-08,6.67880863391252,4.76264770087373e-39,2.65017389703531,0,0,4.02863478725575,10,0,-1638.43843843847,0,-1532.73273273273,52.8528528528523,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.117359909646538,0.117359909646538,0.0780776406404415,0.0780776406404415,0,0,0,26.4264264264261
7.93793793793794,8.94291214714955,0.0279257876190352,1.10179212788027e-06,4.94386288789738e-08,6.67880863391252,4.26218924630239e-39,2.64964771991182,0,0,4.02916096343933,10,0,-1640.50717384054,0,-1534.66800133466,52.919586252919,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.117359909646538,0.117359909646538,0.0780776406404415,0.0780776406404415,0,0,0,26.4597931264595
7.94794794794795,8.94241243654687,0.0278999337090867,1.08230250348828e-06,4.85164358118392e-08,6.67880863391252,3.81433245690922e-39,2.64912213498738,0,0,4.02968654744158,10,0,-1642.5759092426,0,-1536.6032699366,52.9863196529857,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.117359909646538,0.117359909646538,0.0780776406404415,0.0780776406404415,0,0,0,26.4931598264929
7.95795795795796,8.9419132154541,0.0278741799260059,1.06315863963889e-06,4.76116224266081e-08,6.67880863391252,3.4135470964875e-39,2.64859714006285,0,0,4.03021154146129,10,0,-1644.64464464467,0,-1538.53853853853,53.0530530530525,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.117359909646538,0.117359909646538,0.0780776406404415,0.0780776406404415,0,0,0,26.5265265265262
7.96796796796797,8.94141448200905,0.0278485259473051,1.04435438369001e-06,4.67238577102856e-08,6.67880863391252,3.05488449811497e-39,2.64807273294708,0,0,4.0307359476893,10,0,-1646.71338004674,0,-1540.47380714047,53.1197864531192,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.117359909646538,0.117359909646538,0.0780776406404415,0.0780776406404415,0,0,0,26.5598932265596
7.97797797797798,8.94091623435565,0.0278229714521878,1.02588369282901e-06,4.5852817023352e-08,6.67880863391252,2.73391638918943e-39,2.64754891145683,0,0,4.03125976830851,10,0,-1648.78211544881,0,-1542.4090757424,53.1865198531859,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.117359909646538,0.117359909646538,0.0780776406404415,0.0780776406404415,0,0,0,26.593259926593
7.98798798798799,8.94041847064394,0.0277975161215389,1.0077406321057e-06,4.49981819756539e-08,6.67880863391252,2.44668015313663e-39,2.64702567341678,0,0,4.03178300549393,10,0,-1650.85085085088,0,-1544.34434434434,53.2532532532526,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.117359909646538,0.117359909646538,0.0780776406404415,0.0780776406404415,0,0,0,26.6266266266263
7.997997997998,8.93992118903002,0.0277721596379154,9.89919372500588e-07,4.41596403047388e-08,6.67880863391252,2.18962985035873e-39,2.64650301665943,0,0,4.03230566141273,10,0,-1652.91958625295,0,-1546.27961294627,53.3199866533194,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.117359909646538,0.117359909646538,0.0780776406404415,0.0780776406404415,0,0,0,26.6599933266597
8.00800800800801,8.93942438767602,0.0277469016855371,9.72414189027922e-07,4.33368857565871e-08,6.67880863391252,1.959592392308e-39,2.64598093902512,0,0,4.03282773822429,10,0,-1654.98832165502,0,-1548.21488154821,53.3867200533861,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.117359909646538,0.117359909646538,0.0780776406404415,0.0780776406404415,0,0,0,26.6933600266931
8.01801801801802,8.93892806475008,0.0277217419502774,9.552194588728e-07,4.25296179686929e-08,6.67880863391252,1.75372832637614e-39,2.64545943836192,0,0,4.03334923808023,10,0,-1657.05705705709,0,-1550.15015015015,53.4534534534529,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.117359909646538,0.117359909646538,0.0780776406404415,0.0780776406404415,0,0,0,26.7267267267264
